"Date","NewCases","NewCasesN","Country"
"2020-03-26",12.6810558,0.0024800656967118497,"Albania"
"2020-04-02",33.041476,0.006462003833807582,"Albania"
"2020-04-09",41.5291937,0.008121967944299391,"Albania"
"2020-04-16",40.2156169,0.007865068454772934,"Albania"
"2020-04-23",42.3880694,0.008289940406127795,"Albania"
"2020-04-30",47.5413298,0.009297776389647685,"Albania"
"2020-05-07",40.316664,0.007884830488030624,"Albania"
"2020-05-14",27.686130000000002,0.005414645465695755,"Albania"
"2020-05-21",23.5433139,0.004604424592967195,"Albania"
"2020-05-28",23.0886144,0.004515497878185132,"Albania"
"2020-06-04",36.3759357,0.007114132430153485,"Albania"
"2020-06-11",40.4682284,0.007914472315589074,"Albania"
"2020-06-18",62.950582,0.012311402257708418,"Albania"
"2020-06-25",127.214737,0.024879703261767822,"Albania"
"2020-07-02",151.515882,0.029632338772236966,"Albania"
"2020-07-09",165.561035,0.03237918435905077,"Albania"
"2020-07-16",181.677592,0.03553113959016024,"Albania"
"2020-07-23",211.78878400000002,0.04142006047688202,"Albania"
"2020-07-30",231.18928,0.04521426384509016,"Albania"
"2020-08-06",245.43651699999998,0.04800063150357991,"Albania"
"2020-08-13",292.37158500000004,0.05717983976158932,"Albania"
"2020-08-20",332.43564399999997,0.065015267660025,"Albania"
"2020-08-27",350.724649,0.06859209396241313,"Albania"
"2020-09-03",373.055434,0.07295938125556956,"Albania"
"2020-09-10",303.739062,0.059403005577629724,"Albania"
"2020-09-17",344.25781200000006,0.06732735852848129,"Albania"
"2020-09-24",372.247076,0.0728012886662709,"Albania"
"2020-10-01",351.836133,0.0688094696592257,"Albania"
"2020-10-08",330.616836,0.06465955884517181,"Albania"
"2020-10-15",371.085074,0.07257403303825684,"Albania"
"2020-10-22",473.74604000000005,0.09265169409293822,"Albania"
"2020-10-29",664.11342,0.12988231718592308,"Albania"
"2020-11-05",732.57091,0.14327071916992778,"Albania"
"2020-11-12",860.69508,0.1683282825107245,"Albania"
"2020-11-19",1142.15389,0.2233738836599867,"Albania"
"2020-11-26",1554.66709,0.30405011858049186,"Albania"
"2020-12-03",1689.76327,0.33047121529822804,"Albania"
"2020-12-10",1761.05001,0.34441294075806056,"Albania"
"2020-12-17",1915.74876,0.3746677609599559,"Albania"
"2020-12-24",1860.57856,0.3638779874065005,"Albania"
"2020-12-31",1372.2822099999998,0.26838065291290075,"Albania"
"2020-01-16",0.,0.,"Algeria"
"2020-01-23",0.,0.,"Algeria"
"2020-01-30",0.,0.,"Algeria"
"2020-02-06",0.,0.,"Algeria"
"2020-02-13",0.,0.,"Algeria"
"2020-02-20",0.,0.,"Algeria"
"2020-02-27",0.,0.,"Algeria"
"2020-03-05",0.015706392,0.00005436319233700946,"Algeria"
"2020-03-12",0.2889976068,0.0010002827182336866,"Algeria"
"2020-03-19",0.39580107,0.0013699524178184361,"Algeria"
"2020-03-26",1.71513802,0.00593646065027395,"Algeria"
"2020-04-02",5.58833415,0.019342423405701848,"Algeria"
"2020-04-09",14.49700034,0.050177228340736145,"Algeria"
"2020-04-16",14.022667000000002,0.04853545888825617,"Algeria"
"2020-04-23",14.742019600000003,0.051025292565648646,"Algeria"
"2020-04-30",15.7943478,0.054667626230710545,"Algeria"
"2020-05-07",20.854947000000003,0.07218344575502372,"Algeria"
"2020-05-14",26.364749399999997,0.09125405392589556,"Algeria"
"2020-05-21",27.772042199999998,0.09612499622511289,"Algeria"
"2020-05-28",28.2275282,0.09770153099037375,"Algeria"
"2020-06-04",26.242240099999997,0.0908300229556401,"Algeria"
"2020-06-11",19.5481756,0.06766042958691183,"Algeria"
"2020-06-18",16.8560995,0.05834257665097554,"Algeria"
"2020-06-25",17.6696905,0.061158589648528376,"Algeria"
"2020-07-02",26.157424,0.09053645623722541,"Algeria"
"2020-07-09",48.168362,0.16672103484776757,"Algeria"
"2020-07-16",66.3563636,0.2296736104110564,"Algeria"
"2020-07-23",80.444997,0.27843739316204186,"Algeria"
"2020-07-30",90.30860999999999,0.31257747387929546,"Algeria"
"2020-08-06",92.227931,0.3192206556284497,"Algeria"
"2020-08-13",85.087807,0.29450715463330723,"Algeria"
"2020-08-20",77.54560000000001,0.26840195811290085,"Algeria"
"2020-08-27",67.710256,0.23435972246943465,"Algeria"
"2020-09-03",61.066454,0.21136409839644527,"Algeria"
"2020-09-10",53.0027915,0.18345403251828366,"Algeria"
"2020-09-17",44.788347599999994,0.15502207986631403,"Algeria"
"2020-09-24",37.54456,0.12994977691174342,"Algeria"
"2020-10-01",30.429564,0.10532324931552318,"Algeria"
"2020-10-08",25.089390800000004,0.08683976419783715,"Algeria"
"2020-10-15",21.633983999999998,0.0748798599454149,"Algeria"
"2020-10-22",25.774189,0.08920999768358216,"Algeria"
"2020-10-29",30.347889199999997,0.10504055531033811,"Algeria"
"2020-11-05",45.278386499999996,0.15671820963140054,"Algeria"
"2020-11-12",68.5395514,0.23723009176458512,"Algeria"
"2020-11-19",107.017072,0.3704090454688505,"Algeria"
"2020-11-26",143.402499,0.4963468143889957,"Algeria"
"2020-12-03",160.519322,0.555591811008687,"Algeria"
"2020-12-10",145.522856,0.5036858248641018,"Algeria"
"2020-12-17",104.478915,0.3616239395595795,"Algeria"
"2020-12-24",75.349839,0.2608019582167373,"Algeria"
"2020-12-31",68.05893400000001,0.23556657183227267,"Algeria"
"2020-01-16",0.,0.,"AmericanSamoa"
"2020-01-23",0.,0.,"AmericanSamoa"
"2020-01-30",0.,0.,"AmericanSamoa"
"2020-02-06",0.,0.,"AmericanSamoa"
"2020-02-13",0.,0.,"AmericanSamoa"
"2020-02-20",0.,0.,"AmericanSamoa"
"2020-02-27",0.,0.,"AmericanSamoa"
"2020-03-05",0.,0.,"AmericanSamoa"
"2020-03-12",0.,0.,"AmericanSamoa"
"2020-03-19",0.,0.,"AmericanSamoa"
"2020-03-26",0.,0.,"AmericanSamoa"
"2020-04-02",0.,0.,"AmericanSamoa"
"2020-04-09",0.,0.,"AmericanSamoa"
"2020-04-16",0.,0.,"AmericanSamoa"
"2020-04-23",0.,0.,"AmericanSamoa"
"2020-04-30",0.,0.,"AmericanSamoa"
"2020-05-07",0.,0.,"AmericanSamoa"
"2020-05-14",0.,0.,"AmericanSamoa"
"2020-05-21",0.,0.,"AmericanSamoa"
"2020-05-28",0.,0.,"AmericanSamoa"
"2020-06-04",0.,0.,"AmericanSamoa"
"2020-06-11",0.,0.,"AmericanSamoa"
"2020-06-18",0.,0.,"AmericanSamoa"
"2020-06-25",0.,0.,"AmericanSamoa"
"2020-07-02",0.,0.,"AmericanSamoa"
"2020-07-09",0.,0.,"AmericanSamoa"
"2020-07-16",0.,0.,"AmericanSamoa"
"2020-07-23",0.,0.,"AmericanSamoa"
"2020-07-30",0.,0.,"AmericanSamoa"
"2020-08-06",0.,0.,"AmericanSamoa"
"2020-08-13",0.,0.,"AmericanSamoa"
"2020-08-20",0.,0.,"AmericanSamoa"
"2020-08-27",0.,0.,"AmericanSamoa"
"2020-09-03",0.,0.,"AmericanSamoa"
"2020-09-10",0.,0.,"AmericanSamoa"
"2020-09-17",0.,0.,"AmericanSamoa"
"2020-09-24",0.,0.,"AmericanSamoa"
"2020-10-01",0.,0.,"AmericanSamoa"
"2020-10-08",0.,0.,"AmericanSamoa"
"2020-10-15",0.,0.,"AmericanSamoa"
"2020-10-22",0.,0.,"AmericanSamoa"
"2020-10-29",0.,0.,"AmericanSamoa"
"2020-11-05",0.,0.,"AmericanSamoa"
"2020-11-12",0.,0.,"AmericanSamoa"
"2020-11-19",0.,0.,"AmericanSamoa"
"2020-11-26",0.,0.,"AmericanSamoa"
"2020-12-03",0.,0.,"AmericanSamoa"
"2020-12-10",0.,0.,"AmericanSamoa"
"2020-12-17",0.,0.,"AmericanSamoa"
"2020-12-24",0.,0.,"AmericanSamoa"
"2020-12-31",0.,0.,"AmericanSamoa"
"2020-01-16",0.,0.,"Andorra"
"2020-01-23",0.,0.,"Andorra"
"2020-01-30",0.,0.,"Andorra"
"2020-02-06",0.,0.,"Andorra"
"2020-02-13",0.,0.,"Andorra"
"2020-02-20",0.,0.,"Andorra"
"2020-02-27",0.,0.,"Andorra"
"2020-03-05",0.,0.,"Andorra"
"2020-03-12",8.9597065,0.00021991555564928453,"Andorra"
"2020-03-19",12.5435891,0.00030788177790899837,"Andorra"
"2020-03-26",1177.3054326000001,0.02889690397549857,"Andorra"
"2020-04-02",2333.1076199999998,0.05726601185450436,"Andorra"
"2020-04-09",1865.4108999999999,0.04578641885063221,"Andorra"
"2020-04-16",1845.6995699999998,0.04530260522464609,"Andorra"
"2020-04-23",1293.7816,0.0317558057792206,"Andorra"
"2020-04-30",598.508375,0.014690358646109153,"Andorra"
"2020-05-07",202.48936600000002,0.004970091535583376,"Andorra"
"2020-05-14",94.97288900000001,0.0023311048923369115,"Andorra"
"2020-05-21",87.80512300000001,0.002155172428181523,"Andorra"
"2020-05-28",43.006591,0.0010555946622075756,"Andorra"
"2020-06-04",16.1274717,0.00039584800016871223,"Andorra"
"2020-06-11",792.0380326,0.019440534579407837,"Andorra"
"2020-06-18",324.3413665,0.007960942898508534,"Andorra"
"2020-06-25",21.5032956,0.000527797333558283,"Andorra"
"2020-07-02",7.1677652,0.00017593244451942765,"Andorra"
"2020-07-09",0.,0.,"Andorra"
"2020-07-16",0.,0.,"Andorra"
"2020-07-23",223.99265,0.005497888584420229,"Andorra"
"2020-07-30",241.91206499999998,0.005937719744808698,"Andorra"
"2020-08-06",356.596322,0.008752639195839863,"Andorra"
"2020-08-13",351.22049300000003,0.008620689737271044,"Andorra"
"2020-08-20",460.52889600000003,0.011303659116109617,"Andorra"
"2020-08-27",594.9244799999999,0.014602392119492045,"Andorra"
"2020-09-03",869.09152,0.021331808640258618,"Andorra"
"2020-09-10",1091.29221,0.02678571365455841,"Andorra"
"2020-09-17",1481.93545,0.03637403277921242,"Andorra"
"2020-09-24",2433.45626,0.05972906429090393,"Andorra"
"2020-10-01",3225.49426,0.07916959807014637,"Andorra"
"2020-10-08",3429.77554,0.08418367204678245,"Andorra"
"2020-10-15",6232.371800000001,0.1529732594934814,"Andorra"
"2020-10-22",8201.715199999999,0.20131069644805694,"Andorra"
"2020-10-29",8362.9895,0.2052691662144996,"Andorra"
"2020-11-05",8802.0157,0.21604504271420347,"Andorra"
"2020-11-12",7617.542299999999,0.18697220133119638,"Andorra"
"2020-11-19",5655.3665,0.13881069276631436,"Andorra"
"2020-11-26",5773.63478,0.14171358188571634,"Andorra"
"2020-12-03",5338.1930999999995,0.13102568725322383,"Andorra"
"2020-12-10",4983.38883,0.1223170338856399,"Andorra"
"2020-12-17",3951.23066,0.0969827623362874,"Andorra"
"2020-12-24",3451.2789000000002,0.08471147096103557,"Andorra"
"2020-12-31",3178.90389,0.07802603972853599,"Andorra"
"2020-01-16",0.,0.,"Angola"
"2020-01-23",0.,0.,"Angola"
"2020-01-30",0.,0.,"Angola"
"2020-02-06",0.,0.,"Angola"
"2020-02-13",0.,0.,"Angola"
"2020-02-20",0.,0.,"Angola"
"2020-02-27",0.,0.,"Angola"
"2020-03-05",0.,0.,"Angola"
"2020-03-12",0.,0.,"Angola"
"2020-03-19",0.,0.,"Angola"
"2020-03-26",0.,0.,"Angola"
"2020-04-02",0.,0.,"Angola"
"2020-04-09",0.20044482999999996,0.0007481893816538456,"Angola"
"2020-04-16",0.260578282,0.0009726462073479341,"Angola"
"2020-04-23",0.172382555,0.0006434428727014812,"Angola"
"2020-04-30",0.06013344899999999,0.00022445681449615368,"Angola"
"2020-05-07",0.20846262319999997,0.0007781169569199994,"Angola"
"2020-05-14",0.240533797,0.0008978272617172598,"Angola"
"2020-05-21",0.16436476099999997,0.0006135152944492113,"Angola"
"2020-05-28",0.300667246,0.0011222840762134135,"Angola"
"2020-06-04",0.565254412,0.0021098940241630984,"Angola"
"2020-06-11",0.264587175,0.0009876099815434893,"Angola"
"2020-06-18",1.034295324,0.003860657213813017,"Angola"
"2020-06-25",1.0824021099999999,0.004040222765444824,"Angola"
"2020-07-02",2.01647508,0.007526785516122262,"Angola"
"2020-07-09",2.44141814,0.009112947081374372,"Angola"
"2020-07-16",3.4436421900000003,0.012853893616379106,"Angola"
"2020-07-23",5.187512160000001,0.019363141046402674,"Angola"
"2020-07-30",6.2258163,0.023238761746997582,"Angola"
"2020-08-06",6.80710645,0.02540851148756196,"Angola"
"2020-08-13",10.166561739999999,0.0379481652971356,"Angola"
"2020-08-20",9.424915599999999,0.035179863580934875,"Angola"
"2020-08-27",7.5728059,0.028266595669769055,"Angola"
"2020-09-03",10.4030869,0.038831029740214414,"Angola"
"2020-09-10",11.040501299999999,0.04121027137889004,"Angola"
"2020-09-17",11.0966261,0.041419765329956004,"Angola"
"2020-09-24",14.5522954,0.054318551877691745,"Angola"
"2020-10-01",19.9923672,0.07462440838790717,"Angola"
"2020-10-08",20.1727684,0.07529778201534176,"Angola"
"2020-10-15",23.155387,0.08643083825851482,"Angola"
"2020-10-22",31.3976783,0.11719638522302306,"Angola"
"2020-10-29",41.0992066,0.15340874580061584,"Angola"
"2020-11-05",48.198963000000006,0.17990961564499613,"Angola"
"2020-11-12",44.9317125,0.16771412957881413,"Angola"
"2020-11-19",33.0934414,0.12352606678787265,"Angola"
"2020-11-26",29.1567052,0.10883162830715798,"Angola"
"2020-12-03",21.8404687,0.08152271511160038,"Angola"
"2020-12-10",14.4039656,0.05376488939937869,"Angola"
"2020-12-17",16.127791199999997,0.06019931831302574,"Angola"
"2020-12-24",14.331805300000001,0.053495540620280946,"Angola"
"2020-12-31",14.2115388,0.053046628476881325,"Angola"
"2020-01-16",0.,0.,"Anguilla"
"2020-01-23",0.,0.,"Anguilla"
"2020-01-30",0.,0.,"Anguilla"
"2020-02-06",0.,0.,"Anguilla"
"2020-02-13",0.,0.,"Anguilla"
"2020-02-20",0.,0.,"Anguilla"
"2020-02-27",0.,0.,"Anguilla"
"2020-03-05",0.,0.,"Anguilla"
"2020-03-12",0.,0.,"Anguilla"
"2020-03-19",0.,0.,"Anguilla"
"2020-03-26",0.,0.,"Anguilla"
"2020-04-02",100.589455,0.006574621875656122,"Anguilla"
"2020-04-09",90.530512,0.005917159851492874,"Anguilla"
"2020-04-16",20.117892,0.00131492444049217,"Anguilla"
"2020-04-23",0.,0.,"Anguilla"
"2020-04-30",0.,0.,"Anguilla"
"2020-05-07",0.,0.,"Anguilla"
"2020-05-14",0.,0.,"Anguilla"
"2020-05-21",0.,0.,"Anguilla"
"2020-05-28",0.,0.,"Anguilla"
"2020-06-04",0.,0.,"Anguilla"
"2020-06-11",0.,0.,"Anguilla"
"2020-06-18",0.,0.,"Anguilla"
"2020-06-25",0.,0.,"Anguilla"
"2020-07-02",0.,0.,"Anguilla"
"2020-07-09",0.,0.,"Anguilla"
"2020-07-16",0.,0.,"Anguilla"
"2020-07-23",0.,0.,"Anguilla"
"2020-07-30",0.,0.,"Anguilla"
"2020-08-06",0.,0.,"Anguilla"
"2020-08-13",0.,0.,"Anguilla"
"2020-08-20",0.,0.,"Anguilla"
"2020-08-27",0.,0.,"Anguilla"
"2020-09-03",0.,0.,"Anguilla"
"2020-09-10",0.,0.,"Anguilla"
"2020-09-17",0.,0.,"Anguilla"
"2020-09-24",0.,0.,"Anguilla"
"2020-10-01",0.,0.,"Anguilla"
"2020-10-08",0.,0.,"Anguilla"
"2020-10-15",0.,0.,"Anguilla"
"2020-10-22",0.,0.,"Anguilla"
"2020-10-29",0.,0.,"Anguilla"
"2020-11-05",0.,0.,"Anguilla"
"2020-11-12",0.,0.,"Anguilla"
"2020-11-19",0.,0.,"Anguilla"
"2020-11-26",0.,0.,"Anguilla"
"2020-12-03",50.29473,0.003287311101230425,"Anguilla"
"2020-12-10",171.002072,0.011176857090573991,"Anguilla"
"2020-12-17",211.237852,0.01380670571011455,"Anguilla"
"2020-12-24",60.353672,0.003944773060032728,"Anguilla"
"2020-12-31",100.589455,0.006574621875656122,"Anguilla"
"2020-01-16",0.,0.,"AntiguaBarbuda"
"2020-01-23",0.,0.,"AntiguaBarbuda"
"2020-01-30",0.,0.,"AntiguaBarbuda"
"2020-02-06",0.,0.,"AntiguaBarbuda"
"2020-02-13",0.,0.,"AntiguaBarbuda"
"2020-02-20",0.,0.,"AntiguaBarbuda"
"2020-02-27",0.,0.,"AntiguaBarbuda"
"2020-03-05",0.,0.,"AntiguaBarbuda"
"2020-03-12",0.,0.,"AntiguaBarbuda"
"2020-03-19",7.692817,0.0011481056954560857,"AntiguaBarbuda"
"2020-03-26",3.0771268,0.00045924227818243423,"AntiguaBarbuda"
"2020-04-02",46.1568975,0.006888633501139148,"AntiguaBarbuda"
"2020-04-09",18.462759,0.0027554534004556592,"AntiguaBarbuda"
"2020-04-16",107.69943,0.01607347854243433,"AntiguaBarbuda"
"2020-04-23",58.4654055,0.008725602733263973,"AntiguaBarbuda"
"2020-04-30",13.8470704,0.0020665902219721825,"AntiguaBarbuda"
"2020-05-07",3.0771268,0.00045924227818243423,"AntiguaBarbuda"
"2020-05-14",7.692817,0.0011481056954560857,"AntiguaBarbuda"
"2020-05-21",3.0771268,0.00045924227818243423,"AntiguaBarbuda"
"2020-05-28",0.,0.,"AntiguaBarbuda"
"2020-06-04",0.,0.,"AntiguaBarbuda"
"2020-06-11",0.,0.,"AntiguaBarbuda"
"2020-06-18",7.692817,0.0011481056954560857,"AntiguaBarbuda"
"2020-06-25",3.0771268,0.00045924227818243423,"AntiguaBarbuda"
"2020-07-02",300.01985,0.044776120182617174,"AntiguaBarbuda"
"2020-07-09",143.08638900000003,0.02135476486092741,"AntiguaBarbuda"
"2020-07-16",55.388277099999996,0.008266360216291364,"AntiguaBarbuda"
"2020-07-23",33.8483925,0.005051664716745901,"AntiguaBarbuda"
"2020-07-30",52.3111509,0.007807118027655245,"AntiguaBarbuda"
"2020-08-06",87.69810899999999,0.013088404211828851,"AntiguaBarbuda"
"2020-08-13",35.386956999999995,0.0052812860200053624,"AntiguaBarbuda"
"2020-08-20",10.7699438,0.00160734797363852,"AntiguaBarbuda"
"2020-08-27",10.7699438,0.00160734797363852,"AntiguaBarbuda"
"2020-09-03",3.0771268,0.00045924227818243423,"AntiguaBarbuda"
"2020-09-10",7.692817,0.0011481056954560857,"AntiguaBarbuda"
"2020-09-17",3.0771268,0.00045924227818243423,"AntiguaBarbuda"
"2020-09-24",0.,0.,"AntiguaBarbuda"
"2020-10-01",23.078449,0.003444316787880539,"AntiguaBarbuda"
"2020-10-08",70.77391460000001,0.010562572129557043,"AntiguaBarbuda"
"2020-10-15",63.0810975,0.00941446641917657,"AntiguaBarbuda"
"2020-10-22",30.771266899999997,0.004592422617656097,"AntiguaBarbuda"
"2020-10-29",75.3896034,0.01125143533788929,"AntiguaBarbuda"
"2020-11-05",66.15822349999999,0.009873708577963916,"AntiguaBarbuda"
"2020-11-12",38.4640824,0.005740528089246395,"AntiguaBarbuda"
"2020-11-19",32.3098286,0.004822043503032755,"AntiguaBarbuda"
"2020-11-26",55.388277099999996,0.008266360216291364,"AntiguaBarbuda"
"2020-12-03",33.8483925,0.005051664716745901,"AntiguaBarbuda"
"2020-12-10",29.2327024,0.004362801314396636,"AntiguaBarbuda"
"2020-12-17",32.3098286,0.004822043503032755,"AntiguaBarbuda"
"2020-12-24",47.6954631,0.007118254968566855,"AntiguaBarbuda"
"2020-12-31",38.4640824,0.005740528089246395,"AntiguaBarbuda"
"2020-01-16",0.,0.,"Argentina"
"2020-01-23",0.,0.,"Argentina"
"2020-01-30",0.,0.,"Argentina"
"2020-02-06",0.,0.,"Argentina"
"2020-02-13",0.,0.,"Argentina"
"2020-02-20",0.,0.,"Argentina"
"2020-02-27",0.,0.,"Argentina"
"2020-03-05",0.,0.,"Argentina"
"2020-03-12",0.346069375,0.000021234355817650606,"Argentina"
"2020-03-19",1.85304425,0.00011370032656126102,"Argentina"
"2020-03-26",7.0566696,0.00043298784578669575,"Argentina"
"2020-04-02",14.283227199999999,0.0008763997929292222,"Argentina"
"2020-04-09",17.1367267,0.0010514867208276765,"Argentina"
"2020-04-16",19.401908,0.0011904752277294743,"Argentina"
"2020-04-23",22.695859900000002,0.0013925877281228602,"Argentina"
"2020-04-30",28.761510800000003,0.0017647679867090257,"Argentina"
"2020-05-07",29.072974,0.001783878953730895,"Argentina"
"2020-05-14",37.951228,0.0023286367915935483,"Argentina"
"2020-05-21",57.711788000000006,0.003541118428248147,"Argentina"
"2020-05-28",97.9219085,0.006008357854353409,"Argentina"
"2020-06-04",122.845197,0.0075376176340000755,"Argentina"
"2020-06-11",151.185133,0.0092765183526015,"Argentina"
"2020-06-18",213.99357000000003,0.013130360373752583,"Argentina"
"2020-06-25",288.24434,0.017686288704349698,"Argentina"
"2020-07-02",387.39323,0.023769932508962862,"Argentina"
"2020-07-09",437.271262,0.026830382105151956,"Argentina"
"2020-07-16",519.874888,0.031898830552265015,"Argentina"
"2020-07-23",653.7628500000001,0.04011401753553415,"Argentina"
"2020-07-30",816.02847,0.050070419809071585,"Argentina"
"2020-08-06",907.07617,0.05565698538766029,"Argentina"
"2020-08-13",1076.3859400000001,0.066045607321007,"Argentina"
"2020-08-20",1090.644,0.06692046288807187,"Argentina"
"2020-08-27",1111.4144999999999,0.0681949130976881,"Argentina"
"2020-09-03",1407.1213000000002,0.08633908840617605,"Argentina"
"2020-09-10",1571.65209,0.09643447849326232,"Argentina"
"2020-09-17",1684.50848,0.10335919623679436,"Argentina"
"2020-09-24",1676.75653,0.10288354691191368,"Argentina"
"2020-10-01",1759.35392,0.1079516127263743,"Argentina"
"2020-10-08",1883.54238,0.11557165118856434,"Argentina"
"2020-10-15",2061.2931,0.12647819856890846,"Argentina"
"2020-10-22",2115.2515999999996,0.12978902024559308,"Argentina"
"2020-10-29",2139.03597,0.1312483975033428,"Argentina"
"2020-11-05",1896.1330899999998,0.11634420038086675,"Argentina"
"2020-11-12",1625.3715,0.09973062992606177,"Argentina"
"2020-11-19",1500.9816099999998,0.09209823198741601,"Argentina"
"2020-11-26",1332.9743899999999,0.08178953278681698,"Argentina"
"2020-12-03",1119.8301999999999,0.0687112892383235,"Argentina"
"2020-12-10",974.9026200000001,0.059818726001512904,"Argentina"
"2020-12-17",824.5700999999999,0.05059452284674349,"Argentina"
"2020-12-24",937.21257,0.05750611474405898,"Argentina"
"2020-12-31",991.71844,0.0608505223147393,"Argentina"
"2020-01-16",0.,0.,"Armenia"
"2020-01-23",0.,0.,"Armenia"
"2020-01-30",0.,0.,"Armenia"
"2020-02-06",0.,0.,"Armenia"
"2020-02-13",0.,0.,"Armenia"
"2020-02-20",0.,0.,"Armenia"
"2020-02-27",0.,0.,"Armenia"
"2020-03-05",0.,0.,"Armenia"
"2020-03-12",0.24793986,0.00003399880470699278,"Armenia"
"2020-03-19",4.810033194,0.0006595767989743912,"Armenia"
"2020-03-26",44.034120400000006,0.006038187889288181,"Armenia"
"2020-04-02",74.877836,0.010267638785656463,"Armenia"
"2020-04-09",121.887235,0.016713812369823614,"Armenia"
"2020-04-16",86.828536,0.011906381000852756,"Armenia"
"2020-04-23",87.869884,0.012049176061251747,"Armenia"
"2020-04-30",140.383547,0.019250122987598452,"Armenia"
"2020-05-07",203.806559,0.027947016657366836,"Armenia"
"2020-05-14",293.312852,0.040220585642014466,"Armenia"
"2020-05-21",379.29839,0.05201137036734143,"Armenia"
"2020-05-28",657.6852409999999,0.09018522502767598,"Armenia"
"2020-06-04",866.9465299999999,0.11888022266720266,"Armenia"
"2020-06-11",1214.01271,0.16647174455570418,"Armenia"
"2020-06-18",1258.59227,0.17258472596322644,"Armenia"
"2020-06-25",1243.6167,0.17053119782214457,"Armenia"
"2020-07-02",1442.3653100000001,0.19778464217423977,"Armenia"
"2020-07-09",1416.18285,0.19419436691842307,"Armenia"
"2020-07-16",1226.6576,0.16820567771857445,"Armenia"
"2020-07-23",1054.53773,0.14460370485982157,"Armenia"
"2020-07-30",893.37687,0.12250448851941144,"Armenia"
"2020-08-06",671.66905,0.09210275773601456,"Armenia"
"2020-08-13",509.07012000000003,0.06980634574870447,"Armenia"
"2020-08-20",445.547928,0.06109585200087344,"Armenia"
